"t_stamp","add_feed 1","add_feed 2","cement_flow_return","cli_feed","gyp_feed","hopper_cli_lev","hopper_gyp_lev","hopper_lime_lev","lime_feed","tot_feed","tot_feed sv"
"2017-08-05 02:10:00.000","0.0","0.0","0.0","0.0","0.0","13.912847518920898","0.0","0.0","0.0","278.6504211425781","269.43212890625"
"2017-08-05 02:20:00.000","0.0","0.0","0.0","0.0","0.0","14.851709365844727","0.0","0.0","0.0","256.8658447265625","264.4139099121094"
"2017-08-05 02:30:00.000","0.0","0.0","0.0","0.0","0.0","14.763036727905273","0.0","0.0","0.0","266.20770263671875","265.275146484375"
"2017-08-05 02:40:00.000","0.0","0.0","0.0","0.0","0.0","14.099296569824219","0.0","0.0","0.0","259.26153564453125","256.4087829589844"
"2017-08-05 02:50:00.000","0.0","0.0","0.0","0.0","0.0","13.616098403930664","0.0","0.0","0.0","282.47955322265625","284.2444763183594"
"2017-08-05 03:00:00.000","0.0","0.0","0.0","0.0","0.0","15.54667854309082","0.0","0.0","0.0","259.3916931152344","257.4886779785156"
"2017-08-05 03:10:00.000","0.0","0.0","0.0","0.0","0.0","14.140595436096191","0.0","0.0","0.0","269.3113098144531","272.759521484375"
"2017-08-05 03:20:00.000","0.0","0.0","0.0","0.0","0.0","14.277647018432617","0.0","0.0","0.0","260.3118591308594","265.9814147949219"
"2017-08-05 03:30:00.000","0.0","0.0","0.0","0.0","0.0","15.172500610351562","0.0","0.0","0.0","263.5385437011719","257.5082702636719"
"2017-08-05 03:40:00.000","0.0","0.0","0.0","0.0","0.0","14.462956428527832","0.0","0.0","0.0","277.29534912109375","280.4989013671875"
"2017-08-05 03:50:00.000","0.0","0.0","0.0","0.0","0.0","15.086874008178711","0.0","0.0","0.0","264.28741455078125","270.8563232421875"
"2017-08-05 04:00:00.000","0.0","0.0","0.0","0.0","0.0","15.09263801574707","0.0","0.0","0.0","262.04022216796875","258.86151123046875"
"2017-08-05 04:10:00.000","0.0","0.0","0.0","0.0","0.0","14.847654342651367","0.0","0.0","0.0","270.4708557128906","261.242431640625"
"2017-08-05 04:20:00.000","0.0","0.0","0.0","0.0","0.0","17.356651306152344","0.0","0.0","0.0","249.0963592529297","240.23867797851562"
"2017-08-05 04:30:00.000","0.0","0.0","0.0","0.0","0.0","13.638588905334473","0.0","0.0","0.0","273.680419921875","271.9273376464844"
"2017-08-05 04:40:00.000","0.0","0.0","0.0","0.0","0.0","14.905609130859375","0.0","0.0","0.0","272.6437072753906","267.34722900390625"
"2017-08-05 04:50:00.000","0.0","0.0","0.0","0.0","0.0","15.57922077178955","0.0","0.0","0.0","249.1367645263672","252.6197967529297"
"2017-08-05 05:00:00.000","0.0","0.0","0.0","0.0","0.0","13.37405014038086","0.0","0.0","0.0","272.52203369140625","275.6772155761719"
"2017-08-05 05:10:00.000","0.0","0.0","0.0","0.0","0.0","15.806877136230469","0.0","0.0","0.0","264.95281982421875","264.2414245605469"
"2017-08-05 05:20:00.000","0.0","0.0","0.0","0.0","0.0","13.118861198425293","0.0","0.0","0.0","270.2159423828125","266.13897705078125"
"2017-08-05 05:30:00.000","0.0","0.0","0.0","0.0","0.0","14.295633316040039","0.0","0.0","0.0","286.37176513671875","286.6529846191406"
"2017-08-05 05:40:00.000","0.0","0.0","0.0","0.0","0.0","15.657503128051758","0.0","0.0","0.0","252.0066375732422","249.57131958007812"
"2017-08-05 05:50:00.000","0.0","0.0","0.0","0.0","0.0","12.426210403442383","0.0","0.0","0.0","276.39263916015625","272.86590576171875"
"2017-08-05 06:00:00.000","0.0","0.0","0.0","0.0","0.0","15.762094497680664","0.0","0.0","0.0","268.46142578125","268.6256408691406"
"2017-08-05 06:10:00.000","0.0","0.0","0.0","0.0","0.0","14.373653411865234","0.0","0.0","0.0","268.0108642578125","269.54541015625"
"2017-08-05 06:20:00.000","0.0","0.0","0.0","0.0","0.0","14.126985549926758","0.0","0.0","0.0","275.25799560546875","273.42083740234375"
"2017-08-05 06:30:00.000","0.0","0.0","0.0","0.0","0.0","14.398383140563965","0.0","0.0","0.0","261.96307373046875","267.25128173828125"
"2017-08-05 06:40:00.000","0.0","0.0","0.0","0.0","0.0","14.12363052368164","0.0","0.0","0.0","269.1614990234375","265.38873291015625"
"2017-08-05 06:50:00.000","0.0","0.0","0.0","0.0","0.0","13.598671913146973","0.0","0.0","0.0","285.5123291015625","283.8890075683594"
"2017-08-05 07:00:00.000","0.0","0.0","0.0","0.0","0.0","16.072118759155273","0.0","0.0","0.0","256.8085632324219","260.3086853027344"
"2017-08-05 07:10:00.000","0.0","0.0","0.0","0.0","0.0","12.422167778015137","0.0","0.0","0.0","283.9693908691406","280.91851806640625"
"2017-08-05 07:20:00.000","0.0","0.0","0.0","0.0","0.0","15.381239891052246","0.0","0.0","0.0","283.87451171875","285.8662109375"
"2017-08-05 07:30:00.000","0.0","0.0","0.0","0.0","0.0","15.5556640625","0.0","0.0","0.0","249.6309051513672","252.18797302246094"
"2017-08-05 07:40:00.000","0.0","0.0","0.0","0.0","0.0","13.502058029174805","0.0","0.0","0.0","282.8387145996094","287.2668151855469"
"2017-08-05 07:50:00.000","0.0","0.0","0.0","0.0","0.0","16.105628967285156","0.0","0.0","0.0","277.7533264160156","256.9273681640625"
"2017-08-05 08:00:00.000","0.0","0.0","0.0","0.0","0.0","14.669300079345703","0.0","0.0","0.0","273.4494934082031","273.0721435546875"
"2017-08-05 08:10:00.000","0.0","0.0","0.0","0.0","0.0","15.159746170043945","0.0","0.0","0.0","256.0836486816406","255.5659942626953"
"2017-08-05 08:20:00.000","0.0","0.0","0.0","0.0","0.0","18.67945671081543","0.0","0.0","0.0","0.20192433893680573","228.99850463867188"
"2017-08-05 08:30:00.000","0.0","0.0","0.0","0.0","0.0","11.807745933532715","0.0","0.0","0.0","92.84288024902344","280.0"
"2017-08-05 08:40:00.000","0.0","0.0","0.0","0.0","0.0","11.569997787475586","0.0","0.0","0.0","310.873779296875","280.0"
"2017-08-05 08:50:00.000","0.0","0.0","0.0","0.0","0.0","13.899786949157715","0.0","0.0","0.0","285.0845947265625","280.9474792480469"
"2017-08-05 09:00:00.000","0.0","0.0","0.0","0.0","0.0","15.003179550170898","0.0","0.0","0.0","265.1189880371094","276.6220703125"
"2017-08-05 09:10:00.000","0.0","0.0","0.0","0.0","0.0","13.849891662597656","0.0","0.0","0.0","268.20526123046875","268.38031005859375"
"2017-08-05 09:20:00.000","0.0","0.0","0.0","0.0","0.0","14.650861740112305","0.0","0.0","0.0","283.4963073730469","278.4439697265625"
"2017-08-05 09:30:00.000","0.0","0.0","0.0","0.0","0.0","15.096982955932617","0.0","0.0","0.0","266.7423400878906","263.7149963378906"
"2017-08-05 09:40:00.000","0.0","0.0","0.0","0.0","0.0","12.902982711791992","0.0","0.0","0.0","286.9297790527344","287.1778869628906"
"2017-08-05 09:50:00.000","0.0","0.0","0.0","0.0","0.0","15.193225860595703","0.0","0.0","0.0","279.9121398925781","281.19866943359375"
"2017-08-05 10:00:00.000","0.0","0.0","0.0","0.0","0.0","14.576423645019531","0.0","0.0","0.0","263.78118896484375","267.6459045410156"
"2017-08-05 10:10:00.000","0.0","0.0","0.0","0.0","0.0","18.746482849121094","0.0","0.0","0.0","0.19338245689868927","215.16925048828125"
"2017-08-05 10:20:00.000","0.0","0.0","0.0","0.0","0.0","8.657886505126953","0.0","0.0","0.0","316.3892517089844","280.0"
"2017-08-05 10:30:00.000","0.0","0.0","0.0","0.0","0.0","14.247696876525879","0.0","0.0","0.0","284.79522705078125","284.19891357421875"
"2017-08-05 10:40:00.000","0.0","0.0","0.0","0.0","0.0","14.857227325439453","0.0","0.0","0.0","282.0220642089844","277.48297119140625"
"2017-08-05 10:50:00.000","0.0","0.0","0.0","0.0","0.0","13.900012969970703","0.0","0.0","0.0","300.3057861328125","298.9909362792969"
"2017-08-05 11:00:00.000","0.0","0.0","0.0","0.0","0.0","16.63344955444336","0.0","0.0","0.0","259.6097412109375","257.55364990234375"
"2017-08-05 11:10:00.000","0.0","0.0","0.0","0.0","0.0","13.266580581665039","0.0","0.0","0.0","276.029541015625","278.05938720703125"
"2017-08-05 11:20:00.000","0.0","0.0","0.0","0.0","0.0","14.2764310836792","0.0","0.0","0.0","289.02630615234375","290.88592529296875"
"2017-08-05 11:30:00.000","0.0","0.0","0.0","0.0","0.0","18.742080688476562","0.0","0.0","0.0","0.18688330054283142","215.10055541992188"
"2017-08-05 11:40:00.000","0.0","0.0","0.0","0.0","0.0","18.773401260375977","0.0","0.0","0.0","0.2007453888654709","215.10055541992188"
"2017-08-05 11:50:00.000","0.0","0.0","0.0","0.0","0.0","18.75627326965332","0.0","0.0","0.0","0.19347627460956573","215.10055541992188"
"2017-08-05 12:00:00.000","0.0","0.0","0.0","0.0","0.0","5.971142768859863","0.0","0.0","0.0","323.3172912597656","280.0"
"2017-08-05 12:10:00.000","0.0","0.0","0.0","0.0","0.0","5.434464454650879","0.0","0.0","0.0","314.38775634765625","280.0"
"2017-08-05 12:20:00.000","0.0","0.0","0.0","0.0","0.0","11.818107604980469","0.0","0.0","0.0","292.0844421386719","280.0"
"2017-08-05 12:30:00.000","0.0","0.0","0.0","0.0","0.0","15.018267631530762","0.0","0.0","0.0","252.1641387939453","255.1234130859375"
"2017-08-05 12:40:00.000","0.0","0.0","0.0","0.0","0.0","12.350351333618164","0.0","0.0","0.0","309.4351501464844","313.18609619140625"
"2017-08-05 12:50:00.000","0.0","0.0","0.0","0.0","0.0","16.613616943359375","0.0","0.0","0.0","283.60467529296875","283.2890930175781"
"2017-08-05 13:00:00.000","0.0","0.0","0.0","0.0","0.0","14.819090843200684","0.0","0.0","0.0","254.696533203125","260.5606994628906"
"2017-08-05 13:10:00.000","0.0","0.0","0.0","0.0","0.0","12.988992691040039","0.0","0.0","0.0","294.2657775878906","300.4987487792969"
"2017-08-05 13:20:00.000","0.0","0.0","0.0","0.0","0.0","15.85595989227295","0.0","0.0","0.0","276.38311767578125","278.167724609375"
"2017-08-05 13:30:00.000","0.0","0.0","0.0","0.0","0.0","15.577877044677734","0.0","0.0","0.0","239.69468688964844","242.7054901123047"
"2017-08-05 13:40:00.000","0.0","0.0","0.0","0.0","0.0","12.830942153930664","0.0","0.0","0.0","286.75164794921875","291.6973571777344"
"2017-08-05 13:50:00.000","0.0","0.0","0.0","0.0","0.0","15.421916007995605","0.0","0.0","0.0","275.4894714355469","279.5283508300781"
"2017-08-05 14:00:00.000","0.0","0.0","0.0","0.0","0.0","14.841377258300781","0.0","0.0","0.0","259.1404113769531","262.10791015625"
"2017-08-05 14:10:00.000","0.0","0.0","0.0","0.0","0.0","14.110101699829102","0.0","0.0","0.0","273.4461975097656","267.515625"
"2017-08-05 14:20:00.000","0.0","0.0","0.0","0.0","0.0","15.675360679626465","0.0","0.0","0.0","252.27964782714844","253.50411987304688"
"2017-08-05 14:30:00.000","0.0","0.0","0.0","0.0","0.0","17.554052352905273","0.0","0.0","0.0","190.49342346191406","179.85560607910156"
"2017-08-05 14:40:00.000","0.0","0.0","0.0","0.0","0.0","18.77324676513672","0.0","0.0","0.0","0.23798687756061554","179.85560607910156"
"2017-08-05 14:50:00.000","0.0","0.0","0.0","0.0","0.0","4.76833438873291","0.0","0.0","0.0","297.4573974609375","275.0"
"2017-08-05 15:00:00.000","0.0","0.0","0.0","0.0","0.0","17.6203670501709","0.0","0.0","0.0","252.46583557128906","275.0"
"2017-08-05 15:10:00.000","0.0","0.0","0.0","0.0","0.0","12.40875244140625","0.0","0.0","0.0","290.2708740234375","303.51800537109375"
"2017-08-05 15:20:00.000","0.0","0.0","0.0","0.0","0.0","16.640033721923828","0.0","0.0","0.0","288.2630310058594","283.2176513671875"
"2017-08-05 15:30:00.000","0.0","0.0","0.0","0.0","0.0","13.838935852050781","0.0","0.0","0.0","286.7902526855469","289.2699890136719"
"2017-08-05 15:40:00.000","0.0","0.0","0.0","0.0","0.0","15.385303497314453","0.0","0.0","0.0","278.6300964355469","280.7971496582031"
"2017-08-05 15:50:00.000","0.0","0.0","0.0","0.0","0.0","14.252586364746094","0.0","0.0","0.0","277.0885314941406","276.9737854003906"
"2017-08-05 16:00:00.000","0.0","0.0","0.0","0.0","0.0","14.11971378326416","0.0","0.0","0.0","280.3907775878906","275.431396484375"
"2017-08-05 16:10:00.000","0.0","0.0","0.0","0.0","0.0","14.443672180175781","0.0","0.0","0.0","288.0947265625","284.5304260253906"
"2017-08-05 16:20:00.000","0.0","0.0","0.0","0.0","0.0","15.185335159301758","0.0","0.0","0.0","267.1998291015625","267.5630187988281"
"2017-08-05 16:30:00.000","0.0","0.0","0.0","0.0","0.0","13.744491577148438","0.0","0.0","0.0","279.67578125","281.4054870605469"
"2017-08-05 16:40:00.000","0.0","0.0","0.0","0.0","0.0","14.12925910949707","0.0","0.0","0.0","277.8537292480469","277.7044982910156"
"2017-08-05 16:50:00.000","0.0","0.0","0.0","0.0","0.0","14.423121452331543","0.0","0.0","0.0","279.6944580078125","281.930419921875"
"2017-08-05 17:00:00.000","0.0","0.0","0.0","0.0","0.0","13.696942329406738","0.0","0.0","0.0","278.64739990234375","290.9404296875"
"2017-08-05 17:10:00.000","0.0","0.0","0.0","0.0","0.0","15.034894943237305","0.0","0.0","0.0","268.49212646484375","271.24658203125"
"2017-08-05 17:20:00.000","0.0","0.0","0.0","0.0","0.0","13.828170776367188","0.0","0.0","0.0","277.8152770996094","284.2503662109375"
"2017-08-05 17:30:00.000","0.0","0.0","0.0","0.0","0.0","15.476221084594727","0.0","0.0","0.0","268.7249450683594","256.5754699707031"
"2017-08-05 17:40:00.000","0.0","0.0","0.0","0.0","0.0","18.547077178955078","0.0","0.0","0.0","0.2660183012485504","226.8696746826172"
"2017-08-05 17:50:00.000","0.0","0.0","0.0","0.0","0.0","18.622230529785156","0.0","0.0","0.0","0.27519121766090393","226.8696746826172"
"2017-08-05 18:00:00.000","0.0","0.0","0.0","0.0","0.0","18.58954429626465","0.0","0.0","0.0","0.2613019049167633","226.8696746826172"
"2017-08-05 18:10:00.000","0.0","0.0","0.0","0.0","0.0","18.57971623128698","0.0","0.0","0.0","0.2714877426624298","226.8696746826172"
"2017-08-05 18:20:00.000","0.0","0.0","0.0","0.0","0.0","18.569892505121704","0.0","0.0","0.0","0.2678834795951843","226.8696746826172"
"2017-08-05 18:30:00.000","0.0","0.0","0.0","0.0","0.0","18.560068778956428","0.0","0.0","0.0","0.2825304865837097","226.8696746826172"
"2017-08-05 18:40:00.000","0.0","0.0","0.0","0.0","0.0","18.550245052791148","0.0","0.0","0.0","0.2555515468120575","226.8696746826172"
"2017-08-05 18:50:00.000","0.0","0.0","0.0","0.0","0.0","18.540584564208984","0.0","0.0","0.0","0.26308926939964294","226.8696746826172"
"2017-08-05 19:00:00.000","0.0","0.0","0.0","0.0","0.0","18.527589125569833","0.0","0.0","0.0","0.2775743901729584","226.8696746826172"
"2017-08-05 19:10:00.000","0.0","0.0","0.0","0.0","0.0","18.645931243896484","0.0","0.0","0.0","0.2495887577533722","226.8696746826172"
"2017-08-05 19:20:00.000","0.0","0.0","0.0","0.0","0.0","4.611176490783691","0.0","0.0","0.0","311.0612487792969","280.0"
"2017-08-05 19:30:00.000","0.0","0.0","0.0","0.0","0.0","7.677111625671387","0.0","0.0","0.0","278.3458557128906","280.0"
"2017-08-05 19:40:00.000","0.0","0.0","0.0","0.0","0.0","12.950105667114258","0.0","0.0","0.0","280.326171875","280.0"
"2017-08-05 19:50:00.000","0.0","0.0","0.0","0.0","0.0","8.907697677612305","0.0","0.0","0.0","0.270111083984375","280.0"
"2017-08-05 20:00:00.000","0.0","0.0","0.0","0.0","0.0","5.201915740966797","0.0","0.0","0.0","322.7145690917969","280.0"
"2017-08-05 20:10:00.000","0.0","0.0","0.0","0.0","0.0","12.24581527709961","0.0","0.0","0.0","277.5427551269531","280.0"
"2017-08-05 20:20:00.000","0.0","0.0","0.0","0.0","0.0","15.29716968536377","0.0","0.0","0.0","282.2427978515625","276.5497741699219"
"2017-08-05 20:30:00.000","0.0","0.0","0.0","0.0","0.0","13.943610191345215","0.0","0.0","0.0","295.0774230957031","300.9849548339844"
"2017-08-05 20:40:00.000","0.0","0.0","0.0","0.0","0.0","15.809823989868164","0.0","0.0","0.0","274.22821044921875","276.8453674316406"
"2017-08-05 20:50:00.000","0.0","0.0","0.0","0.0","0.0","15.832533836364746","0.0","0.0","0.0","242.78990173339844","239.54925537109375"
"2017-08-05 21:00:00.000","0.0","0.0","0.0","0.0","0.0","11.64813232421875","0.0","0.0","0.0","293.592041015625","300.5610656738281"
"2017-08-05 21:10:00.000","0.0","0.0","0.0","0.0","0.0","16.8353271484375","0.0","0.0","0.0","277.81365966796875","268.1717224121094"
"2017-08-05 21:20:00.000","0.0","0.0","0.0","0.0","0.0","14.644651412963867","0.0","0.0","0.0","255.1572265625","255.1687469482422"
"2017-08-05 21:30:00.000","0.0","0.0","0.0","0.0","0.0","13.090789794921875","0.0","0.0","0.0","289.025390625","288.7275695800781"
"2017-08-05 21:40:00.000","0.0","0.0","0.0","0.0","0.0","15.534711837768555","0.0","0.0","0.0","272.55731201171875","269.58795166015625"
"2017-08-05 21:50:00.000","0.0","0.0","0.0","0.0","0.0","13.849065780639648","0.0","0.0","0.0","273.31024169921875","277.3757629394531"
"2017-08-05 22:00:00.000","0.0","0.0","0.0","0.0","0.0","14.507513999938965","0.0","0.0","0.0","283.0680847167969","286.2734069824219"
"2017-08-05 22:10:00.000","0.0","0.0","0.0","0.0","0.0","15.540238380432129","0.0","0.0","0.0","250.0434112548828","245.44981384277344"
"2017-08-05 22:20:00.000","0.0","0.0","0.0","0.0","0.0","12.509439468383789","0.0","0.0","0.0","271.228759765625","281.7497253417969"
"2017-08-05 22:30:00.000","0.0","0.0","0.0","0.0","0.0","16.017488479614258","0.0","0.0","0.0","248.06082153320312","251.39218139648438"
"2017-08-05 22:40:00.000","0.0","0.0","0.0","0.0","0.0","16.350543975830078","0.0","0.0","0.0","263.7691650390625","259.6889953613281"
"2017-08-05 22:50:00.000","0.0","0.0","0.0","0.0","0.0","13.63725471496582","0.0","0.0","0.0","273.86358642578125","279.3030700683594"
"2017-08-05 23:00:00.000","0.0","0.0","0.0","0.0","0.0","15.420026779174805","0.0","0.0","0.0","267.26654052734375","265.2747497558594"
"2017-08-05 23:10:00.000","0.0","0.0","0.0","0.0","0.0","14.543642044067383","0.0","0.0","0.0","253.07054138183594","257.6335144042969"
"2017-08-05 23:20:00.000","0.0","0.0","0.0","0.0","0.0","14.625099182128906","0.0","0.0","0.0","263.20635986328125","262.98162841796875"
"2017-08-05 23:30:00.000","0.0","0.0","0.0","0.0","0.0","15.105937004089355","0.0","0.0","0.0","258.677734375","260.0234069824219"
"2017-08-05 23:40:00.000","0.0","0.0","0.0","0.0","0.0","13.724273681640625","0.0","0.0","0.0","262.7601318359375","270.5888366699219"
"2017-08-05 23:50:00.000","0.0","0.0","0.0","0.0","0.0","14.349859237670898","0.0","0.0","0.0","262.90130615234375","262.060546875"
"2017-08-06 00:00:00.000","0.0","0.0","0.0","0.0","0.0","14.915779113769531","0.0","0.0","0.0","257.75946044921875","256.7372131347656"
"2017-08-06 00:10:00.000","0.0","0.0","0.0","0.0","0.0","14.781522750854492","0.0","0.0","0.0","252.7979736328125","245.75755310058594"
"2017-08-06 00:20:00.000","0.0","0.0","0.0","0.0","0.0","14.051233291625977","0.0","0.0","0.0","273.8569641113281","271.69097900390625"
"2017-08-06 00:30:00.000","0.0","0.0","0.0","0.0","0.0","13.90964126586914","0.0","0.0","0.0","265.7449951171875","269.6564636230469"
"2017-08-06 00:40:00.000","0.0","0.0","0.0","0.0","0.0","15.067727088928223","0.0","0.0","0.0","263.3797607421875","258.5168151855469"
"2017-08-06 00:50:00.000","0.0","0.0","0.0","0.0","0.0","14.793403625488281","0.0","0.0","0.0","261.83099365234375","255.7255859375"
"2017-08-06 01:00:00.000","0.0","0.0","0.0","0.0","0.0","12.276549339294434","0.0","0.0","0.0","282.9524230957031","284.5314636230469"
"2017-08-06 01:10:00.000","0.0","0.0","0.0","0.0","0.0","15.130481719970703","0.0","0.0","0.0","289.09112548828125","287.42327880859375"
"2017-08-06 01:20:00.000","0.0","0.0","0.0","0.0","0.0","15.816741943359375","0.0","0.0","0.0","234.4656219482422","242.59100341796875"
"2017-08-06 01:30:00.000","0.0","0.0","0.0","0.0","0.0","12.389009475708008","0.0","0.0","0.0","293.5154113769531","296.116455078125"
"2017-08-06 01:40:00.000","0.0","0.0","0.0","0.0","0.0","15.455703735351562","0.0","0.0","0.0","273.6439514160156","267.96844482421875"
"2017-08-06 01:50:00.000","0.0","0.0","0.0","0.0","0.0","13.82002067565918","0.0","0.0","0.0","261.3256530761719","278.6535949707031"
"2017-08-06 02:00:00.000","0.0","0.0","0.0","0.0","0.0","12.937851905822754","0.0","0.0","0.0","277.2348327636719","276.345458984375"
"2017-08-06 02:10:00.000","0.0","0.0","0.0","0.0","0.0","15.063883781433105","0.0","0.0","0.0","272.1065368652344","272.3269958496094"
